"filename";"fold"
"ALCB002378_1.jpg";1
"ALCB002379.jpg";1
"ALCB002380.jpg";1
"ALCB002381.jpg";1
"ALCB002382.jpg";1
"ALCB002383.jpg";1
"ALCB002384.jpg";1
"ALCB002393.jpg";1
"ALCB002394.jpg";1
"ALCB002395.jpg";1
"INPA0122295.jpg";1
"INPA0122596.jpg";1
"INPA0122908.jpg";1
"INPA0122999.jpg";1
"INPA0123006.jpg";1
"INPA0123345.jpg";1
"INPA0123665.jpg";1
"INPA0124667.jpg";1
"INPA0124706.jpg";1
"INPA0124744.jpg";1
"INPA0125660.jpg";1
"INPA0125661.jpg";1
"INPA0125797.jpg";1
"INPA0125850.jpg";1
"INPA0125926.jpg";1
"INPA0125928.jpg";1
"INPA0125943.jpg";1
"INPA0125972.jpg";1
"INPA0126018.jpg";1
"INPA0126028.jpg";1
"SP007617.jpg";1
"SP007618.jpg";1
"SP007619.jpg";1
"SP007620.jpg";1
"SP007621.jpg";1
"SP007622.jpg";1
"SP007623.jpg";1
"SP007624.jpg";1
"SP007625.jpg";1
"SP007626.jpg";1
"SP007628.jpg";1
"SP007629.jpg";1
"SP007630.jpg";1
"SP007631.jpg";1
"SP007632.jpg";1
"SP010614.jpg";1
"SP010616.jpg";1
"SP010619.jpg";1
"SP010621.jpg";1
"SP010623.jpg";1
"FLOR0023295_e.jpg";2
"FLOR0023298_e.jpg";2
"FLOR0034331_e.jpg";2
"FLOR0036709_e.jpg";2
"FLOR0039121_e.jpg";2
"FLOR0039344_e.jpg";2
"HUEFS0007928_e1.jpg";2
"HUEFS0016518_e1.jpg";2
"HUEFS0031993_e1.jpg";2
"HUEFS0062892_e1.jpg";2
"INPA0000076_e1.jpg";2
"INPA0001531_e.jpg";2
"INPA0001531_e1.jpg";2
"INPA0001785_e.jpg";2
"INPA0001825_e.jpg";2
"INPA0001854_1e.jpg";2
"INPA0006170_nd.jpg";2
"INPA0006825_nd.jpg";2
"INPA0006825_num.jpg";2
"INPA0006932_e.jpg";2
"INPA0006932_e1.jpg";2
"INPA0008467_e.jpg";2
"INPA0008467_e1.jpg";2
"INPA0008972_nd.jpg";2
"INPA0012286_e.jpg";2
"HST018177_v1.jpg";3
"HST018179_v.jpg";3
"HST018179_v1.jpg";3
"HST018179_v2.jpg";3
"HUFSJ001133_v00.jpg";3
"HUFSJ001133_v01.jpg";3
"HUFSJ001133_v02.jpg";3
"HUFSJ001689_v00.jpg";3
"HUFSJ001689_v01.jpg";3
"HUFSJ001689_v02.jpg";3
"HUFSJ002198_v00.jpg";3
"HUFSJ002198_v01.jpg";3
"HUFSJ003255_v00.jpg";3
"HUFSJ012496_v01.jpg";3
"HUFSJ012496_v02.jpg";3
"HUFSJ012496_v03.jpg";3
"HUFSJ012764_v01.jpg";3
"HUFSJ012764_v03.jpg";3
"HUFSJ012764_v04.jpg";3
"HUFSJ012764_v05.jpg";3
"HUFSJ012764_v06.jpg";3
"HVASF000487_v01.jpg";3
"SHPR000822_v1.jpg";3
"SHPR000822_v2.jpg";3
"SHPR001255_v1.jpg";3
